scenario_id,policy,router,call_index,round,tool,raw_args,normalized_args,json_valid,status,evidence_ids_revealed,new_information,duplicate,relevant,discovery_step,error_class,result_summary
NET-02,routed,p0,2,1,dns_lookup,"{""hostname"": ""www.google.com""}","{""hostname"": ""www.google.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-02,routed,p0,3,2,dns_lookup,"{""hostname"": ""example.com""}","{""hostname"": ""example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-02,routed,p0,4,2,http_get,"{""url"": ""https://example.com""}","{""url"": ""https://example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-03,routed,p0,1,1,http_get,"{""url"": ""https://example.com""}","{""url"": ""https://example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-03,routed,p0,2,2,dns_lookup,"{""hostname"": ""example.com""}","{""hostname"": ""example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-03,routed,p0,3,3,http_get,"{""url"": ""https://www.google.com""}","{""url"": ""https://www.google.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,1,1,dns_lookup,"{""hostname"": ""db.internal""}","{""hostname"": ""db.internal""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""dns_lookup"", ""key"": ""db.internal"", ""text"": ""10.9.9.9 (expected 10.0.0.10)""}]}"
NET-04,routed,p0,2,2,http_get,"{""url"": ""http://10.0.0.10:8080/health""}","{""url"": ""http://10.0.0.10:8080/health""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,3,2,http_get,"{""url"": ""http://10.9.9.9:8080/health""}","{""url"": ""http://10.9.9.9:8080/health""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,4,3,http_get,"{""url"": ""http://10.0.0.10:5432/""}","{""url"": ""http://10.0.0.10:5432/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,5,3,http_get,"{""url"": ""http://10.9.9.9:5432/""}","{""url"": ""http://10.9.9.9:5432/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,6,3,http_get,"{""url"": ""http://10.0.0.10/""}","{""url"": ""http://10.0.0.10/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,7,3,http_get,"{""url"": ""http://10.9.9.9/""}","{""url"": ""http://10.9.9.9/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,8,4,dns_lookup,"{""hostname"": ""db.internal.""}","{""hostname"": ""db.internal.""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""dns_lookup"", ""key"": ""db.internal"", ""text"": ""10.9.9.9 (expected 10.0.0.10)""}]}"
NET-04,routed,p0,9,4,http_get,"{""url"": ""http://10.0.0.10:53/""}","{""url"": ""http://10.0.0.10:53/""}",True,not_found,,True,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,10,4,http_get,"{""url"": ""http://10.9.9.9:53/""}","{""url"": ""http://10.9.9.9:53/""}",True,not_found,,True,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,11,5,http_get,"{""url"": ""http://10.0.0.10:8053/records/db.internal""}","{""url"": ""http://10.0.0.10:8053/records/db.internal""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,12,5,http_get,"{""url"": ""http://10.9.9.9:8053/records/db.internal""}","{""url"": ""http://10.9.9.9:8053/records/db.internal""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,13,5,http_get,"{""url"": ""http://10.0.0.10:8083/records/db.internal""}","{""url"": ""http://10.0.0.10:8083/records/db.internal""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,14,6,http_get,"{""url"": ""http://10.0.0.10:8080/db""}","{""url"": ""http://10.0.0.10:8080/db""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,15,6,http_get,"{""url"": ""http://10.9.9.9:8080/db""}","{""url"": ""http://10.9.9.9:8080/db""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,16,6,http_get,"{""url"": ""http://10.0.0.10:8080/api/health""}","{""url"": ""http://10.0.0.10:8080/api/health""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,17,6,http_get,"{""url"": ""http://10.9.9.9:8080/api/health""}","{""url"": ""http://10.9.9.9:8080/api/health""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,18,7,http_get,"{""url"": ""http://10.0.0.10:3306/""}","{""url"": ""http://10.0.0.10:3306/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,19,7,http_get,"{""url"": ""http://10.9.9.9:3306/""}","{""url"": ""http://10.9.9.9:3306/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,20,7,http_get,"{""url"": ""http://10.0.0.10:27017/""}","{""url"": ""http://10.0.0.10:27017/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,21,7,http_get,"{""url"": ""http://10.9.9.9:27017/""}","{""url"": ""http://10.9.9.9:27017/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-05,routed,p0,1,1,dns_lookup,"{""hostname"": ""example.com""}","{""hostname"": ""example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
K8S-01,routed,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""prod""}","{""namespace"": ""prod"", ""resource"": ""pods""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""kubectl_get"", ""key"": ""pods"", ""text"": ""web 0/1 CrashLoopBackOff""}]}"
K8S-01,routed,p0,2,2,kubectl_describe,"{""pod"": ""web"", ""namespace"": ""prod""}","{""namespace"": ""prod"", ""pod"": ""web""}",True,revealed,E2,True,False,True,True,,"{""revealed"": [{""id"": ""E2"", ""tool"": ""kubectl_describe"", ""key"": ""web"", ""text"": ""Exit Code 1; Liveness HTTP 500""}]}"
K8S-01,routed,p0,3,2,kubectl_logs,"{""pod"": ""web"", ""namespace"": ""prod""}","{""namespace"": ""prod"", ""pod"": ""web""}",True,revealed,E3,True,False,True,True,,"{""revealed"": [{""id"": ""E3"", ""tool"": ""kubectl_logs"", ""key"": ""web"", ""text"": ""panic: dial tcp 10.0.0.10:5432: connection refused""}]}"
K8S-02,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""kubectl_get"", ""key"": ""pods"", ""text"": ""api 0/1 Pending""}]}"
K8S-02,routed,p0,2,2,kubectl_describe,"{""pod"": ""api""}","{""pod"": ""api""}",True,revealed,E2,True,False,True,True,,"{""revealed"": [{""id"": ""E2"", ""tool"": ""kubectl_describe"", ""key"": ""api"", ""text"": ""0/2 nodes available: insufficient cpu""}]}"
K8S-03,routed,p0,1,1,kubectl_get,"{""resource"": ""deployments""}","{""resource"": ""deployments""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-03,routed,p0,2,2,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-03,routed,p0,3,3,kubectl_get,"{""resource"": ""deployments"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""deployments""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-03,routed,p0,4,3,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-04,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-04,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-04,routed,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-04,routed,p0,4,3,shell_readonly,"{""command"": ""kubectl get pods -A 2>&1 | head -50""}","{""command"": ""kubectl get pods -A 2>&1 | head -50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
K8S-05,routed,p0,1,1,systemctl_status,"{""service"": ""backend""}","{""service"": ""backend""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-05,routed,p0,2,1,journalctl_read,"{""service"": ""backend""}","{""service"": ""backend""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-05,routed,p0,3,2,shell_readonly,"{""command"": ""systemctl list-units --type=service --all | grep -i back; echo ---; systemctl list-unit-files | grep -i back""}","{""command"": ""systemctl list-units --type=service --all | grep -i back; echo ---; systemctl list-unit-files | grep -i back""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""systemctl""}"
K8S-05,routed,p0,4,3,shell_readonly,"{""command"": ""ls /etc/systemd/system/ /usr/lib/systemd/system/ 2>/dev/null | grep -i back""}","{""command"": ""ls /etc/systemd/system/ /usr/lib/systemd/system/ 2>/dev/null | grep -i back""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
K8S-06,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-06,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-06,routed,p0,3,3,kubectl_get,"{""resource"": ""pods --all-namespaces""}","{""resource"": ""pods --all-namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-07,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-07,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-07,routed,p0,3,3,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-08,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-08,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-08,routed,p0,3,3,kubectl_get,"{""resource"": ""pods --all-namespaces""}","{""resource"": ""pods --all-namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,routed,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,routed,p0,4,3,kubectl_get,"{""resource"": ""pods --all-namespaces""}","{""resource"": ""pods --all-namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-02,routed,p0,1,1,systemctl_status,"{""service"": ""docker""}","{""service"": ""docker""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""systemctl_status"", ""key"": ""docker"", ""text"": ""docker.service inactive (dead)""}]}"
CON-02,routed,p0,2,1,shell_readonly,"{""command"": ""ps aux | grep -i [d]ocker; echo ---; ls -l /var/run/docker.sock 2>&1; echo ---; whoami""}","{""command"": ""ps aux | grep -i [d]ocker; echo ---; ls -l /var/run/docker.sock 2>&1; echo ---; whoami""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""ps""}"
CON-02,routed,p0,3,2,journalctl_read,"{""service"": ""docker""}","{""service"": ""docker""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-02,routed,p0,4,2,shell_readonly,"{""command"": ""ls -l /var/run/docker.sock 2>&1; echo ---; id; echo ---; ls -ld /var/run/docker 2>&1""}","{""command"": ""ls -l /var/run/docker.sock 2>&1; echo ---; id; echo ---; ls -ld /var/run/docker 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
CON-02,routed,p0,5,3,read_file,"{""path"": ""/var/log/docker.log""}","{""path"": ""/var/log/docker.log""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-02,routed,p0,6,3,read_file,"{""path"": ""/etc/systemd/system/docker.service""}","{""path"": ""/etc/systemd/system/docker.service""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-02,routed,p0,7,4,read_file,"{""path"": ""/lib/systemd/system/docker.service""}","{""path"": ""/lib/systemd/system/docker.service""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-02,routed,p0,8,4,read_file,"{""path"": ""/etc/docker/daemon.json""}","{""path"": ""/etc/docker/daemon.json""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-03,routed,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-03,routed,p0,2,2,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-03,routed,p0,3,3,kubectl_get,"{""resource"": ""namespaces""}","{""resource"": ""namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-04,routed,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-04,routed,p0,2,2,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-04,routed,p0,3,3,kubectl_get,"{""resource"": ""deployments""}","{""resource"": ""deployments""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-04,routed,p0,4,3,kubectl_get,"{""resource"": ""namespaces""}","{""resource"": ""namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,1,1,kubectl_get,"{""resource"": ""pvc""}","{""resource"": ""pvc""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,2,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,3,2,kubectl_get,"{""resource"": ""pvc"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pvc""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,4,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,5,3,kubectl_get,"{""resource"": ""persistentvolumeclaims""}","{""resource"": ""persistentvolumeclaims""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,6,3,kubectl_get,"{""resource"": ""persistentvolumeclaims"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""persistentvolumeclaims""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,routed,p0,1,1,shell_readonly,"{""command"": ""ceph -s 2>&1 | head -40""}","{""command"": ""ceph -s 2>&1 | head -40""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-02,routed,p0,2,1,shell_readonly,"{""command"": ""ceph osd tree 2>&1 | head -40""}","{""command"": ""ceph osd tree 2>&1 | head -40""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-02,routed,p0,3,2,systemctl_status,"{""service"": ""ceph-osd@1""}","{""service"": ""ceph-osd@1""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,routed,p0,4,2,systemctl_status,"{""service"": ""ceph-mon""}","{""service"": ""ceph-mon""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,routed,p0,5,3,shell_readonly,"{""command"": ""systemctl list-units --type=service --all 2>/dev/null | grep -i ceph""}","{""command"": ""systemctl list-units --type=service --all 2>/dev/null | grep -i ceph""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""systemctl""}"
STO-02,routed,p0,6,3,shell_readonly,"{""command"": ""ls /var/log/ceph/ 2>/dev/null; ls /etc/ceph/ 2>/dev/null""}","{""command"": ""ls /var/log/ceph/ 2>/dev/null; ls /etc/ceph/ 2>/dev/null""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
STO-03,routed,p0,1,1,shell_readonly,"{""command"": ""ceph -s 2>&1 | head -40""}","{""command"": ""ceph -s 2>&1 | head -40""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-03,routed,p0,2,1,shell_readonly,"{""command"": ""ceph pg stat 2>&1; echo ---; ceph pg dump 2>/dev/null | awk '$2==\""undersized\"" || $2==\""degraded\"" || $2==\""stale\"" || $2==\""stuck\"" {print}' | head -20""}","{""command"": ""ceph pg stat 2>&1; echo ---; ceph pg dump 2>/dev/null | awk '$2==\""undersized\"" || $2==\""degraded\"" || $2==\""stale\"" || $2==\""stuck\"" {print}' | head -20""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
